Date,Open,High,Low,Close,Adj Close,Volume,ID
2020-12-31,1466.5299987792969,1481.2300109863281,1449.7399978637695,1464.5600051879883,1226.337345123291,28474064,107210
2021-01-31,1406.9699935913086,1427.1499938964844,1387.8399963378906,1408.3399963378906,1179.2619552612305,33217064,107610
2021-02-28,1414.8000106811523,1428.6699981689453,1400.390007019043,1413.6999969482422,1183.7501258850098,27930881,108010
2021-03-31,1847.8999938964844,1881.2699966430664,1830.770004272461,1862.5299911499023,1559.5742492675781,48091433,124706
2021-04-30,1752.2399978637695,1761.9400100708008,1730.6599960327148,1741.5299835205078,1458.2558975219727,23797765,108870
2021-05-31,1690.6600036621094,1705.3700103759766,1672.3000106811523,1692.5199966430664,1436.9198684692383,23950819,109270
2021-06-30,2039.509994506836,2061.589988708496,2017.9700012207031,2041.3000106811523,1748.5925750732422,26498336,120659
2021-07-31,1900.9100036621094,1917.7200012207031,1872.1100006103516,1893.2500076293945,1621.7718658447266,22645353,121143
2021-08-31,1768.0299987792969,1782.650001525879,1750.4700088500977,1767.4700012207031,1514.0277938842773,27669035,121627
2021-09-30,1780.400001525879,1799.0500106811523,1762.1900177001953,1778.129997253418,1523.1592178344727,30615359,122111
2021-10-31,1791.9399948120117,1814.0,1777.1300048828125,1799.0299911499023,1541.0623168945312,25673335,117012
2021-11-30,2003.5500106811523,2024.2200012207031,1982.650001525879,2004.3999938964844,1716.9837493896484,28071629,123057
2021-12-31,1862.2699966430664,1879.120018005371,1842.5700073242188,1862.0599822998047,1595.0542602539062,21843568,117915
2022-01-31,2006.6499862670898,2032.1999893188477,1982.4700241088867,2009.8799896240234,1721.677963256836,28003999,118356
2022-02-28,1837.5599975585938,1869.9199981689453,1810.5399856567383,1839.890007019043,1576.0633163452148,35962099,113130
2022-03-31,1778.359992980957,1812.3600158691406,1735.129997253418,1767.4199905395508,1513.9849700927734,59314019,130594
2022-04-30,1473.7899780273438,1490.4700012207031,1456.9399795532227,1472.5099792480469,1261.3628845214844,21373562,108281
2022-05-31,1729.5399856567383,1746.5900039672852,1708.7799911499023,1727.5899963378906,1551.1063766479492,29618340,125829
2022-06-30,1743.370002746582,1757.2900009155273,1717.360008239746,1736.3000259399414,1600.1510162353516,30429615,126313
2022-07-31,1576.7799987792969,1601.0600204467773,1557.650001525879,1581.8100128173828,1457.775047302246,26432199,121023
2022-08-31,1764.5199966430664,1781.6599960327148,1741.729995727539,1758.2799911499023,1620.4074478149414,28682598,133055
2022-09-30,1613.9999923706055,1635.9500122070312,1592.5899963378906,1614.259994506836,1487.6805152893066,30325649,127765
2022-10-31,1577.7299880981445,1598.2999954223633,1560.640007019043,1586.1799926757812,1461.8023681640625,23747444,122409
2022-11-30,1814.0900039672852,1832.8600158691406,1794.5100173950195,1818.7799835205078,1676.1634216308594,27728003,128711
2022-12-31,1764.5200119018555,1778.4099960327148,1751.420021057129,1763.2600173950195,1624.9969635009766,21844532,123312
2023-01-31,1985.099983215332,2003.879997253418,1972.5399856567383,1994.9899978637695,1838.556251525879,22817339,129657
2023-02-28,1960.6899871826172,1978.0699844360352,1944.5600051879883,1962.9699935913086,1809.047019958496,22578902,118290
2023-03-31,2262.2999877929688,2285.269989013672,2230.92000579834,2262.729995727539,2085.30184173584,31138636,136528
2023-04-30,1730.1600036621094,1743.7799987792969,1710.609992980957,1725.8499908447266,1590.5203857421875,17475596,101252
2023-05-31,2172.22998046875,2193.819999694824,2152.6100006103516,2177.1600036621094,2110.68904876709,23950511,125475
2023-06-30,2185.7000122070312,2202.0599822998047,2168.520004272461,2191.3399810791016,2191.3399810791016,19005764,119910
2023-07-31,2281.120002746582,2297.9600219726562,2257.6000061035156,2279.340003967285,2279.340003967285,16558289,126336
2023-08-31,2208.730010986328,2226.4600143432617,2181.990005493164,2198.0,2198.0,23276747,132825
2023-09-30,2031.9400024414062,2050.8599853515625,2013.9199981689453,2033.0499954223633,2033.0499954223633,21527811,127239
2023-10-31,2081.7299880981445,2096.110008239746,2058.1799926757812,2077.07999420166,2077.07999420166,19576613,133771
2023-11-30,2052.82999420166,2071.3400268554688,2035.4200057983398,2054.189987182617,2054.189987182617,22115401,134255
2023-12-31,95.94000244140625,96.19000244140625,95.16999816894531,96.19000244140625,96.19000244140625,731827,6114
2001-01-31,839.5300025939941,852.620002746582,823.9200019836426,839.8899993896484,411.9578857421875,21749491,276
2001-02-28,776.3599967956543,786.7600059509277,764.1499938964844,775.4600105285645,380.3555965423584,18633296,670
2001-03-31,798.7999877929688,813.6599960327148,780.0499954223633,796.6499938964844,390.74907302856445,54785855,1199
2001-04-30,761.3400039672852,774.1200065612793,750.4599952697754,763.7900047302246,374.63159942626953,23344255,1596
2001-05-31,914.3999900817871,926.0999946594238,903.3899993896484,916.3600044250488,452.2119884490967,33345825,2254
2001-06-30,823.4800071716309,831.7700042724609,811.9300079345703,820.1600036621094,406.93701362609863,26023574,2520
2001-07-31,871.5000038146973,883.0600166320801,863.25,873.090015411377,433.19917488098145,31111657,3113
2001-08-31,865.7700042724609,878.0799980163574,847.9199981689453,859.0400047302246,426.22799491882324,45713788,3772
2001-09-30,614.7499980926514,632.5000019073486,584.9400005340576,603.0899982452393,299.23384284973145,68457701,3710
2001-10-31,747.7899971008301,763.8600044250488,731.0799922943115,751.930004119873,373.08346939086914,40784619,4761
2001-11-30,820.5100059509277,835.8699951171875,803.6800003051758,823.5300064086914,408.6090774536133,45261005,5049
2001-12-31,807.330005645752,818.5200042724609,797.0399932861328,807.7200126647949,400.7646675109863,28164151,5271
2002-01-31,901.2200050354004,917.2700042724609,892.2400016784668,908.3999977111816,450.718843460083,46995576,6279
2002-02-28,825.930004119873,837.3800010681152,813.5399971008301,827.3899993896484,410.52428817749023,35356309,5890
2002-03-31,947.6199989318848,962.0300025939941,936.620002746582,950.5599975585938,471.6372985839844,45346384,6615
2002-04-30,988.8499946594238,998.7200088500977,976.0,986.4300003051758,489.43482398986816,30646923,7403
2002-05-31,1058.9000053405762,1071.9500007629395,1047.0700035095215,1061.4199981689453,529.4714088439941,40330749,8257
2002-06-30,845.7000007629395,860.930004119873,826.7499847412109,840.3800010681152,421.609468460083,61610262,7610
2002-07-31,913.0700035095215,931.4599990844727,886.7400016784668,908.3899955749512,455.72932052612305,59850579,9246
2002-08-31,858.0000038146973,874.5400085449219,842.370002746582,859.1400146484375,431.0211181640625,43905225,9339
2002-09-30,737.6700019836426,751.5900039672852,716.170000076294,731.5200004577637,366.9955759048462,51830954,9366
2002-10-31,793.480001449585,814.8800048828125,768.7800025939941,794.0799942016602,398.38123893737793,62492247,10764
2002-11-30,710.3199996948242,722.4900054931641,691.0099925994873,706.2000007629395,354.2928066253662,57293040,10290
2002-12-31,689.7500057220459,698.6199970245361,670.7799987792969,681.359992980957,341.83082485198975,37404218,11253
2003-01-31,655.3799991607666,665.7600002288818,637.1100025177002,651.0000019073486,326.59957790374756,57822587,12282
2003-02-28,515.0500068664551,525.9100017547607,504.0600051879883,513.6900005340576,257.71264457702637,47660847,11110
2003-03-31,518.4999980926514,533.4099960327148,501.90000343322754,518.3000011444092,260.0254373550415,73592204,12096
2003-04-30,644.1199989318848,657.1300010681152,633.2299995422363,646.3099994659424,324.24663734436035,49205176,13145
2003-05-31,623.519998550415,631.7000007629395,609.8100032806396,621.3999977111816,314.4743881225586,58016419,13629
2003-06-30,660.3599967956543,675.1599998474121,650.8700008392334,664.7799987792969,339.5388078689575,54918448,13461
2003-07-31,782.0499992370605,793.3500061035156,769.4200019836426,784.5499992370605,400.71175956726074,42826419,15249
2003-08-31,737.9000015258789,745.4500045776367,727.9900016784668,737.4400024414062,376.65015602111816,39952146,14385
2003-09-30,786.810001373291,794.5500030517578,769.7699909210205,783.6800003051758,400.2674160003662,60682613,15543
2003-10-31,790.1500015258789,800.0500106811523,775.8599967956543,790.5199966430664,403.7609519958496,55788064,16767
2003-11-30,731.9099884033203,743.1799964904785,722.0800018310547,734.3599967956543,375.07703399658203,50378844,15010
2003-12-31,846.5799980163574,853.3800010681152,838.6699905395508,844.3499984741211,431.254825592041,41066869,17756
2004-01-31,793.8399963378906,799.580005645752,782.080005645752,789.9100036621094,403.44940185546875,60781135,17479
2004-02-29,680.7199974060059,686.4699897766113,672.330005645752,678.8599967956543,346.7301959991455,52420095,16310
2004-03-31,788.1399955749512,796.390007019043,776.5399932861328,785.2499961853027,401.0692844390869,70451560,19251
2004-04-30,777.7799949645996,787.2000007629395,770.9299964904785,779.4500007629395,398.1069049835205,53952865,18909
2004-05-31,732.0199966430664,739.3600082397461,725.0499992370605,732.3000030517578,377.61260414123535,44449505,18501
2004-06-30,776.0300025939941,782.239990234375,769.8300094604492,776.0300064086914,403.0741882324219,43757302,19855
2004-07-31,786.5099906921387,794.0999984741211,781.9500045776367,786.8000068664551,408.668212890625,44351278,20339
2004-08-31,756.2899932861328,761.6499977111816,746.8299980163574,753.3299980163574,391.28369903564453,47434900,20823
2004-09-30,759.4300003051758,764.0999908447266,751.9900054931641,757.9999961853027,393.70931243896484,42061292,21307
2004-10-31,709.890007019043,716.6900100708008,704.3000030517578,709.6499977111816,368.5960636138916,51770869,20790
2004-11-30,717.980001449585,723.4400024414062,710.3000011444092,715.0999889373779,371.4268035888672,69036675,22253
2004-12-31,753.0499973297119,758.5400009155273,748.1300010681152,753.649995803833,391.44987869262695,48610136,23782
2005-01-31,701.2400016784668,706.2400016784668,694.7900009155273,701.2299957275391,364.22266387939453,61079776,22176
2005-02-28,654.669994354248,659.4000015258789,649.8500003814697,654.7200012207031,340.06513023376465,48902143,21530
2005-03-31,787.0799942016602,794.8899955749512,782.0999984741211,789.819995880127,410.2367763519287,76092135,25254
2005-04-30,712.9300003051758,719.2500038146973,708.0199966430664,712.919994354248,370.29450607299805,51527659,23520
2005-05-31,747.9799957275391,754.180004119873,745.0100059509277,750.1599960327148,393.9529724121094,47335291,25113
2005-06-30,809.180004119873,816.6999969482422,804.2099952697754,811.310001373291,429.19783782958984,50278486,25597
2005-07-31,814.8800010681152,822.4300003051758,807.7600059509277,814.5600051879883,430.9171600341797,48266556,24885
2005-08-31,853.2200050354004,860.1000022888184,844.9300003051758,851.7700042724609,450.60191535949707,72957746,27761
2005-09-30,822.2600021362305,831.0999984741211,815.6899948120117,823.7699928283691,435.7894172668457,70861169,27049
2005-10-31,797.25,804.0199966430664,790.0800094604492,795.5700073242188,420.8711051940918,55285756,26271
2005-11-30,809.810001373291,818.1300086975098,804.2900047302246,810.5200004577637,428.7799377441406,61613337,27995
2005-12-31,819.8099899291992,824.870002746582,814.9400062561035,819.5499954223633,433.5569667816162,37599408,28479
2006-01-31,811.8299980163574,817.9600028991699,807.120002746582,812.5500030517578,429.8538398742676,57269088,28963
2006-02-28,783.9899978637695,791.6899948120117,778.1800003051758,786.3600044250488,415.99882888793945,61079642,26750
2006-03-31,973.3899917602539,987.9900016784668,962.1600036621094,975.6000022888184,516.1102485656738,86398734,31257
2006-04-30,807.8200035095215,815.1199951171875,798.060001373291,805.2100067138672,425.970853805542,39749317,24831
2006-05-31,908.0000038146973,917.9600067138672,892.9700012207031,904.3500022888184,482.09963035583496,65517580,30789
2006-06-30,839.1800079345703,845.2500076293945,828.7499961853027,836.0400085449219,449.2955684661865,48107450,31273
2006-07-31,813.8999938964844,822.8400001525879,806.0200042724609,815.2600021362305,438.1282196044922,46546314,30303
2006-08-31,914.9099960327148,921.9000015258789,905.0900039672852,913.9200057983398,491.14900970458984,52012782,33695
2006-09-30,846.4799995422363,853.5999984741211,839.5300064086914,847.8600082397461,455.647762298584,50350985,31227
2006-10-31,953.7899971008301,964.3499984741211,946.9799995422363,956.8899993896484,514.2414932250977,63601914,33187
2006-11-30,967.9699935913086,975.1900024414062,957.1200065612793,964.2100143432617,518.1753349304199,62347262,33671
2006-12-31,810.2599868774414,817.4799995422363,804.4700012207031,811.1200065612793,435.90334129333496,44895936,29469
2007-01-31,983.4400024414062,992.5699920654297,976.9899978637695,985.8600006103516,529.8102340698242,66984404,34573
2007-02-28,912.9600067138672,921.1499938964844,904.4600028991699,911.6400032043457,489.92370414733887,74900047,31850
2007-03-31,936.8900032043457,945.4099922180176,926.1800003051758,934.3299942016602,502.1175022125244,99432787,35497
2007-04-30,848.2499961853027,854.2700004577637,840.6700019836426,848.1599998474121,455.80897331237793,67179810,31046
2007-05-31,1025.390007019043,1038.8400077819824,1014.9700012207031,1029.009994506836,557.1156158447266,92911092,34734
2007-06-30,1015.8200035095215,1025.9100074768066,1005.1699981689453,1015.2700004577637,553.2662715911865,73770780,35175
2007-07-31,1052.259994506836,1061.5599975585938,1038.009994506836,1048.7800064086914,571.5273666381836,75555935,37323
2007-08-31,1007.5400123596191,1017.879997253418,997.1299934387207,1008.9599990844727,549.8276748657227,88373388,39537
2007-09-30,883.3500061035156,893.3199996948242,869.2999954223633,880.7300071716309,479.94939041137695,98232483,34810
2007-10-31,1063.620002746582,1073.5900039672852,1055.680004119873,1065.2700004577637,580.5135173797607,69221266,40526
2007-11-30,922.4000015258789,932.0699996948242,906.1799964904785,917.330005645752,499.8943614959717,96824552,39259
2007-12-31,702.9900016784668,712.2200012207031,694.7399940490723,703.0200004577637,383.1072082519531,59559042,30668
2008-01-31,871.0499992370605,885.0399971008301,850.560001373291,863.0500030517578,470.3147716522217,128203710,40117
2008-02-29,759.7199974060059,769.9199981689453,745.2900009155273,756.8800086975098,412.4579563140869,97295387,38745
2008-03-31,651.0,662.6799964904785,639.7100086212158,650.0099983215332,354.21967124938965,96326162,35435
2008-04-30,769.879997253418,781.0200004577637,757.3699913024902,768.4900016784668,418.7847785949707,80811786,41481
2008-05-31,764.819995880127,774.5599975585938,757.1499977111816,767.1100006103516,427.1894340515137,80567151,40047
2008-06-30,707.8200054168701,716.2300033569336,691.7499980926514,702.459997177124,393.870512008667,88293980,40488
2008-07-31,685.560001373291,696.4300003051758,669.8199977874756,684.019998550415,383.5311632156372,103400019,44850
2008-08-31,595.4650020599365,607.6899967193604,585.9649982452393,598.7649974822998,335.7285461425781,106264223,41412
2008-09-30,626.8250007629395,639.7749977111816,615.3000011444092,627.3849983215332,351.77582836151123,116791805,43857
